"filename", "language", "Dart", "comment", "blank", "total"
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\home\widget\shop_again_from_recent_store_list_view.dart", "Dart", 27, 0, 3, 30
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\location\controllers\location_controller.dart", "Dart", 178, 0, 31, 209
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\location\domain\models\place_details_model.dart", "Dart", 206, 0, 28, 234
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\location\domain\models\prediction_model.dart", "Dart", 29, 0, 3, 32
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\location\domain\repos\contracts\location_repository_interface.dart", "Dart", 2, 0, 1, 3
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\location\domain\repos\location_repository.dart", "Dart", 34, 0, 8, 42
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\location\domain\service\location_service.dart", "Dart", 2, 0, 1, 3
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\location\view\select_location_screen.dart", "Dart", 95, 0, 13, 108
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\location\widget\location_search_dialog.dart", "Dart", 55, 0, 3, 58
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\loyaltyPoint\domain\model\loyalty_point_model.dart", "Dart", 140, 0, 12, 152
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\loyaltyPoint\domain\repo\loyalty_point_repo.dart", "Dart", 28, 0, 4, 32
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\loyaltyPoint\domain\service\loyalty_poin_service.dart", "Dart", 2, 0, 1, 3
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\loyaltyPoint\domain\service\loyalty_point_service_interface.dart", "Dart", 2, 0, 2, 4
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\loyaltyPoint\provider\loyalty_point_provider.dart", "Dart", 65, 0, 17, 82
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\loyaltyPoint\view\loyalty_point_screen.dart", "Dart", 75, 0, 6, 81
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\loyaltyPoint\widget\how_to_use_dialog.dart", "Dart", 62, 0, 18, 80
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\loyaltyPoint\widget\loyalty_point_converter_dialogue.dart", "Dart", 125, 0, 22, 147
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\loyaltyPoint\widget\loyalty_point_list.dart", "Dart", 60, 0, 11, 71
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\loyaltyPoint\widget\loyalty_point_top_card.dart", "Dart", 79, 0, 10, 89
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\loyaltyPoint\widget\loyalty_point_widget.dart", "Dart", 60, 0, 11, 71
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\maintenance\maintenance_screen.dart", "Dart", 23, 0, 6, 29
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\more\faq_screen.dart", "Dart", 50, 0, 6, 56
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\more\more_screen.dart", "Dart", 277, 0, 64, 341
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\more\widget\html_view_screen.dart", "Dart", 32, 0, 2, 34
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\more\widget\more_header_section.dart", "Dart", 77, 0, 8, 85
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\more\widget\more_horizontal_section.dart", "Dart", 64, 0, 10, 74
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\notification\domain\model\notification_model.dart", "Dart", 82, 0, 13, 95
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\notification\domain\repo\notification_repo.dart", "Dart", 25, 0, 2, 27
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\notification\domain\service\notification_service.dart", "Dart", 2, 0, 1, 3
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\notification\domain\service\notification_service_interface.dart", "Dart", 2, 0, 1, 3
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\notification\provider\notification_provider.dart", "Dart", 32, 0, 7, 39
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\notification\view\notification_screen.dart", "Dart", 134, 0, 9, 143
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\notification\widget\notification_dialog.dart", "Dart", 42, 0, 9, 51
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\offer\offers_screen.dart", "Dart", 64, 0, 7, 71
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\offline_payment\domain\model\offline_payment_model.dart", "Dart", 69, 0, 17, 86
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\offline_payment\view\offline_payment.dart", "Dart", 128, 0, 18, 146
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\offline_payment\widget\offline_card.dart", "Dart", 62, 0, 5, 67
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\onboarding\domain\model\onboarding_model.dart", "Dart", 9, 0, 3, 12
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\onboarding\domain\repo\onboarding_repo.dart", "Dart", 37, 0, 3, 40
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\onboarding\domain\repo\onboarding_repo_interface.dart", "Dart", 3, 0, 2, 5
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\onboarding\provider\onboarding_provider.dart", "Dart", 27, 0, 7, 34
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\onboarding\view\onboarding_screen.dart", "Dart", 97, 0, 11, 108
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\domain\model\order_details_model.dart", "Dart", 153, 0, 12, 165
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\domain\model\order_model.dart", "Dart", 437, 0, 52, 489
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\domain\model\refund_info_model.dart", "Dart", 58, 0, 8, 66
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\domain\model\refund_result_model.dart", "Dart", 120, 0, 9, 129
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\domain\model\review_body.dart", "Dart", 34, 0, 5, 39
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\domain\model\review_model.dart", "Dart", 184, 0, 10, 194
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\domain\repo\order_repo.dart", "Dart", 138, 0, 26, 164
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\domain\repo\order_repo_interface.dart", "Dart", 3, 0, 2, 5
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\domain\service\order_service.dart", "Dart", 0, 0, 1, 1
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\domain\service\order_service_interface.dart", "Dart", 2, 0, 1, 3
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\provider\order_provider.dart", "Dart", 290, 0, 57, 347
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\view\order_details_screen.dart", "Dart", 223, 0, 88, 311
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\view\order_screen.dart", "Dart", 74, 0, 18, 92
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\cal_chat_widget.dart", "Dart", 49, 0, 4, 53
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\cancel_and_support_center.dart", "Dart", 52, 0, 12, 64
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\cancel_order_dialog.dart", "Dart", 92, 11, 17, 120
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\icon_with_text_row.dart", "Dart", 26, 0, 5, 31
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\order_details_top_portion_widget.dart", "Dart", 58, 0, 5, 63
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\order_details_widget.dart", "Dart", 232, 2, 50, 284
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\order_shimmer.dart", "Dart", 63, 0, 3, 66
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\order_type_button.dart", "Dart", 37, 11, 5, 53
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\order_widget.dart", "Dart", 86, 0, 17, 103
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\ordered_product_list.dart", "Dart", 27, 0, 3, 30
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\payment_info.dart", "Dart", 32, 0, 9, 41
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\refunded_status_bottom_sheet.dart", "Dart", 204, 0, 77, 281
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\review_dialog.dart", "Dart", 283, 1, 52, 336
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\seller_section.dart", "Dart", 56, 0, 6, 62
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\shipping_and_billing_widget.dart", "Dart", 97, 1, 28, 126
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\order\widget\shipping_info.dart", "Dart", 41, 0, 8, 49
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\domain\model\home_category_product_model.dart", "Dart", 42, 0, 7, 49
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\domain\model\most_demanded_product_model.dart", "Dart", 38, 0, 4, 42
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\domain\model\product_details_model.dart", "Dart", 634, 0, 46, 680
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\domain\model\product_model.dart", "Dart", 415, 0, 60, 475
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\domain\repo\home_category_product_repo.dart", "Dart", 17, 0, 2, 19
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\domain\repo\product_details_repo.dart", "Dart", 60, 0, 7, 67
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\domain\repo\product_repo.dart", "Dart", 160, 1, 24, 185
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\domain\repo\product_repo_interface.dart", "Dart", 3, 0, 2, 5
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\domain\repo\search_repo.dart", "Dart", 55, 0, 13, 68
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\domain\service\product_service.dart", "Dart", 0, 0, 1, 1
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\domain\service\product_service_interface.dart", "Dart", 0, 0, 1, 1
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\enums\product.dart", "Dart", 4, 0, 1, 5
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\provider\home_category_product_provider.dart", "Dart", 38, 0, 10, 48
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\provider\product_details_provider.dart", "Dart", 170, 0, 27, 197
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\provider\product_provider.dart", "Dart", 361, 10, 84, 455
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\provider\search_provider.dart", "Dart", 127, 0, 38, 165
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\view\brand_and_category_product_screen.dart", "Dart", 62, 1, 11, 74
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\view\faq_and_review_screen.dart", "Dart", 34, 0, 10, 44
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\view\product_details_screen.dart", "Dart", 169, 0, 34, 203
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\view\product_image_screen.dart", "Dart", 102, 0, 14, 116
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\view\specification_screen.dart", "Dart", 22, 0, 9, 31
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\view\view_all_product_screen.dart", "Dart", 38, 0, 5, 43
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\widget\bottom_cart_view.dart", "Dart", 112, 0, 20, 132
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\widget\cart_bottom_sheet.dart", "Dart", 388, 3, 54, 445
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\widget\favourite_button.dart", "Dart", 45, 0, 6, 51
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\widget\featured_product_view.dart", "Dart", 80, 0, 13, 93
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\widget\home_category_product_view.dart", "Dart", 65, 0, 6, 71
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\widget\latest_product_view.dart", "Dart", 48, 0, 12, 60
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\widget\latest_product_widget.dart", "Dart", 105, 1, 24, 130
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\widget\most_searching_product_list_view.dart", "Dart", 53, 0, 4, 57
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\widget\product_image_view.dart", "Dart", 170, 0, 20, 190
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\widget\product_specification_view.dart", "Dart", 48, 0, 13, 61
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\widget\product_title_view.dart", "Dart", 173, 0, 32, 205
"g:\codecanyon-PCAdfcae-SwiftTech-multivendor-ecommerce-complete-ecommerce-mobile-app-web-and-admin-panel\Wave Mall\lib\features\product\widget\products_view.dart", "Dart", 81, 0, 17, 98
